id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_run_test_set_wizard,run.test.set.wizard,model_run_test_set_wizard,account.group_account_manager,1,1,1,1
access_send_ecf_by_type_wizard,send.ecf.by.type.wizard,model_send_ecf_by_type_wizard,account.group_account_manager,1,1,1,1
access_generate_volume_test_wizard,generate.volume.test.wizard,model_generate_volume_test_wizard,account.group_account_manager,1,1,1,1
access_ecf_test_set,ecf.test.set,model_ecf_test_set,account.group_account_manager,1,1,1,1
access_ecf_test_set_user,ecf.test.set.user,model_ecf_test_set,account.group_account_invoice,1,0,0,0
access_ecf_test_case,ecf.test.case,model_ecf_test_case,account.group_account_manager,1,1,1,1
access_ecf_test_case_user,ecf.test.case.user,model_ecf_test_case,account.group_account_invoice,1,0,0,0
access_ecf_test_rfce_case,ecf.test.rfce.case,model_ecf_test_rfce_case,account.group_account_manager,1,1,1,1
access_ecf_test_rfce_case_user,ecf.test.rfce.case.user,model_ecf_test_rfce_case,account.group_account_invoice,1,0,0,0
access_e_cf_consumo_resumen,e.cf.consumo.resumen,model_e_cf_consumo_resumen,account.group_account_manager,1,1,1,1
access_e_cf_consumo_resumen_user,e.cf.consumo.resumen.user,model_e_cf_consumo_resumen,account.group_account_invoice,1,0,0,0
access_ecf_api_log,ecf.api.log,model_ecf_api_log,account.group_account_manager,1,1,1,1
access_ecf_api_log_user,ecf.api.log.user,model_ecf_api_log,account.group_account_invoice,1,0,0,0
access_ecf_simulation_document,ecf.simulation.document,model_ecf_simulation_document,account.group_account_manager,1,1,1,1
access_ecf_simulation_document_user,ecf.simulation.document.user,model_ecf_simulation_document,account.group_account_invoice,1,0,0,0
access_ecf_simulation_document_item,ecf.simulation.document.item,model_ecf_simulation_document_item,account.group_account_manager,1,1,1,1
access_ecf_simulation_document_item_user,ecf.simulation.document.item.user,model_ecf_simulation_document_item,account.group_account_invoice,1,0,0,0
access_ecf_api_provider,ecf.api.provider,model_ecf_api_provider,account.group_account_manager,1,1,1,1
access_ecf_api_provider_user,ecf.api.provider.user,model_ecf_api_provider,account.group_account_invoice,1,0,0,0
